工号,小组,第1天,第2天,第3天,第4天,第5天,第6天,第7天,第8天,第9天,第10天
11,小组1,8:00-12:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 13:00-17:00
12,小组1,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 13:00-17:00
13,小组1,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 13:00-17:00
14,小组1,8:00-12:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00
15,小组1,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00
16,小组1,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00
17,小组1,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00
18,小组1,9:00-13:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,休息,9:00-13:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00
19,小组1,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,休息,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00
20,小组1,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00
21,小组1,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息
22,小组1,休息,9:00-13:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息
23,小组1,休息,9:00-13:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,休息
24,小组1,休息,9:00-13:00 + 13:00-17:00,9:00-13:00 + 14:00-18:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息
25,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息
26,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息
27,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息
28,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息
29,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00
30,小组1,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00
31,小组1,9:00-13:00 + 13:00-17:00,9:00-13:00 + 13:00-17:00,休息,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,休息,10:00-14:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00
32,小组1,9:00-13:00 + 13:00-17:00,9:00-13:00 + 13:00-17:00,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,休息,10:00-14:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00
33,小组1,9:00-13:00 + 13:00-17:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,10:00-14:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,休息,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
34,小组1,9:00-13:00 + 13:00-17:00,9:00-13:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,10:00-14:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
35,小组1,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
36,小组1,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
37,小组1,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
38,小组1,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
39,小组1,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,休息,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00
40,小组2,休息,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00
41,小组2,休息,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00
42,小组2,休息,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00
43,小组2,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00
44,小组2,休息,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,9:00-13:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
45,小组2,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
46,小组2,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
47,小组2,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,9:00-13:00 + 13:00-17:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
48,小组2,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,休息,休息,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
49,小组2,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,10:00-14:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
50,小组2,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
51,小组2,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,10:00-14:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
52,小组2,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
53,小组2,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,10:00-14:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
54,小组2,8:00-12:00 + 13:00-17:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
55,小组2,休息,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,10:00-14:00 + 14:00-18:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 14:00-18:00,9:00-13:00 + 13:00-17:00
56,小组2,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
57,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,8:00-12:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
58,小组2,8:00-12:00 + 15:00-19:00,休息,休息,8:00-12:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
59,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
60,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00,休息,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
61,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,休息
62,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,休息
63,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,休息
64,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,10:00-14:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,10:00-14:00 + 15:00-19:00,休息
65,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息
66,小组2,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息
67,小组2,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
68,小组2,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,9:00-13:00 + 13:00-17:00,11:00-15:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,9:00-13:00 + 13:00-17:00
69,小组2,8:00-12:00 + 15:00-19:00,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00
70,小组2,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00
71,小组2,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,10:00-14:00 + 14:00-18:00
72,小组2,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
73,小组2,8:00-12:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
74,小组2,9:00-13:00 + 14:00-18:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
75,小组2,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
76,小组2,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
77,小组2,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
78,小组2,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00,休息,休息,11:00-15:00 + 15:00-19:00,11:00-15:00 + 15:00-19:00
79,小组3,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00
80,小组3,休息,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00
81,小组3,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00
82,小组3,休息,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00
83,小组3,休息,8:00-12:00 + 13:00-17:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 13:00-17:00
84,小组3,休息,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 13:00-17:00
85,小组3,休息,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 13:00-17:00
86,小组3,8:00-12:00 + 15:00-19:00,8:00-12:00 + 13:00-17:00,休息,休息,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 14:00-18:00,8:00-12:00 + 13:00-17:00
87,小组3,8:00-12:00 + 15:00-19:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 13:00-17:00
88,小组3,休息,8:00-12:00 + 13:00-17:00,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 13:00-17:00
89,小组3,8:00-12:00 + 15:00-19:00,休息,8:00-12:00 + 13:00-17:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,8:00-12:00 + 15:00-19:00,8:00-12:00 + 12:00-16:00,休息,8:00-12:00 + 13:00-17:00
